Credit Score,Income,Remark
54,50000,Good
41,30000,Bad
88,75000,Good
21,20000,Bad
48,40000,Bad
75,60000,Good
39,35000,Bad
62,45000,Good
31,25000,Bad
95,100000,Good
73,55000,Good
29,22000,Bad
82,80000,Good
46,38000,Bad
18,18000,Bad
59,52000,Good
36,31000,Bad
99,110000,Good
61,42000,Good
43,36000,Bad
79,58000,Good
51,40000,Bad
25,24000,Bad
91,78000,Good
14,19000,Bad
56,50000,Good
34,30000,Bad
76,62000,Good
49,41000,Bad
27,26000,Bad
98,100000,Good
85,79000,Good
65,44000,Good
16,20000,Bad
42,37000,Bad
81,59000,Good
58,53000,Good
38,32000,Bad
52,39000,Bad
23,27000,Bad
100,105000,Good
89,81000,Good
66,45000,Good
19,21000,Bad
44,38000,Bad
78,60000,Good
60,54000,Good
35,33000,Bad
50,40000,Bad
26,28000,Bad
97,108000,Good
86,82000,Good
67,46000,Good
20,22000,Bad
45,39000,Bad
77,61000,Good
63,55000,Good
37,34000,Bad
53,41000,Bad
28,29000,Bad
96,110000,Good
72,58000,Good
33,29000,Bad
94,95000,Good
24,23000,Bad
55,51000,Good
40,34000,Bad
83,72000,Good
17,19000,Bad
68,49000,Good
32,27000,Bad
92,87000,Good
50,42000,Bad
29,25000,Bad
80,62000,Good
47,39000,Bad
22,21000,Bad
99,104000,Good
70,54000,Good
39,31000,Bad
87,79000,Good
15,18000,Bad
64,46000,Good
30,26000,Bad
93,91000,Good
52,43000,Bad
26,24000,Bad
84,65000,Good
45,38000,Bad
19,20000,Bad
71,57000,Good
36,30000,Bad
90,83000,Good
57,52000,Good
43,35000,Bad
78,60000,Good
23,22000,Bad
67,48000,Good
11,17000,Bad
69,50000,Good
